time,open,high,low,close,RSI,Histogram,MACD,Signal
1626183000,436.24,437.84,435.31,435.59,65.18570796343275,0.6418143082152405,4.164111741578381,3.5222974333631405
1626269400,437.4,437.92,434.91,436.24,66.01131920442154,0.5453870881845733,4.204031293593857,3.658644205409284
1626355800,434.81,435.53,432.72,434.75,62.360540605988305,0.3279148024676184,4.068537708493807,3.7406229060261884
1626442200,436.01,436.06,430.92,431.34,54.879984904220585,-0.07730322751079877,3.64399387163769,3.721297099148489
1626701400,426.19,431.4089,421.97,424.97,44.210980922003564,-0.7676785492382256,2.761698912600707,3.5293774618389326
1626787800,425.68,432.42,424.83,431.06,53.515262060947514,-0.8036765359958844,2.5247817918440774,3.3284583278399618
1626874200,432.34,434.7,431.0111,434.55,57.85327416109027,-0.591730597173791,2.588795081372723,3.180525678546514
1626960600,434.74,435.72,433.69,435.46,58.92951834363548,-0.39878966453128273,2.6820385978824106,3.0808282624136933
1627047000,437.52,440.3,436.79,439.94,63.82680126314199,0.0008629980584116126,3.0819070099867076,3.081044011928296
1627306200,439.31,441.03,439.26,441.02,64.9129824518198,0.29214609141252135,3.4462266261939476,3.1540805347814262
1627392600,439.91,439.94,435.99,439.01,61.22810406211804,0.3023732559271157,3.532047104690321,3.229673848763205
1627479000,439.68,440.3,437.31,438.83,60.89472951936787,0.252001039312046,3.5446751479032628,3.292674108591217
1627565400,439.815,441.8,439.81,440.65,63.08343093876197,0.2933478657332538,3.659358940757784,3.36601107502453
1627651800,437.91,440.06,437.77,438.51,58.90843749613235,0.13662839463098697,3.536796568313264,3.400168173682277
1627911000,440.34,440.93,437.21,437.59,57.15710168494139,-0.058473554826277585,3.32707623014943,3.3855497849757077
1627997400,438.44,441.28,436.1,441.15,61.87983623894434,0.018631075419524024,3.4088386292501127,3.3902075538305887
1628083800,439.78,441.1243,438.73,438.98,57.70425488158781,-0.10341011348615137,3.2609449119728993,3.3643550254590506
1628170200,440.22,441.85,439.88,441.76,61.30651740364804,-0.027741314490620006,3.329678382345776,3.357419696836396
1628256600,442.1,442.94,441.8,442.49,62.216521536960464,0.037118608403277964,3.403817957340493,3.3666993489372152
1628515800,442.46,442.795,441.31,442.13,61.44901026715138,0.02215781844726239,3.394396621996293,3.3722388035490307
1628602200,442.61,443.44,441.88,442.68,62.21590011306696,0.015974793315928437,3.3922072951939413,3.376232501878013
1628688600,443.82,443.882,442.62,443.78,63.7682905515762,0.05068093083181813,3.4395836654177856,3.3889027345859675
1628775000,443.62,445.2572,442.66,445.11,65.60817576948429,0.12375880084753232,3.543601235645383,3.4198424347978507
1628861400,445.59,445.94,445.07,445.92,66.71670285439427,0.1835892101822818,3.649328947525703,3.465739737343421
1629120600,444.53,447.11,442.87,446.97,68.1498523962355,0.24687776125579575,3.774336938913166,3.52745917765737
1629207000,444.24,444.96,440.85,444.04,60.34174088381647,0.05445913179868844,3.5955330924057307,3.5410739606070423
1629293400,442.96,444.625,438.92,439.18,50.09023845318791,-0.4114371165762396,3.0267775648867428,3.4382146814629824
1629379800,436.27,441.14,436.12,439.86,51.33599969904597,-0.6698331811863811,2.600923204980006,3.2707563861663873
1629466200,440.23,443.71,439.71,443.36,57.25057319015257,-0.6031341045941567,2.5168387554236915,3.1199728600178482
1629725400,445.16,448.23,443.4355,447.26,62.691847447677226,-0.3092664372928384,2.7333898134018,3.0426562506946384
1629811800,447.97,448.54,447.42,447.97,63.60018633173264,-0.09129239384480226,2.9285407583886354,3.0198331522334376
1629898200,448.17,449.457,447.77,448.91,64.82135990394286,0.08257257344340108,3.1230488690376887,3.0404762955942877
1629984600,448.61,448.86,446.16,446.26,58.82931910051265,-0.0096170752570508,3.028454951522974,3.038072026780025
1630071000,447.12,450.65,447.06,450.25,64.1959366456212,0.16003933780542923,3.2381211990368115,3.0780818612313823
1630330200,450.97,453.07,450.71,452.23,66.52765310433733,0.3562838537660924,3.5234366784389977,3.1671528246729053
1630416600,452.13,452.49,450.92,451.56,64.98540742160176,0.38897696363244894,3.6533740292134667,3.2643970655810177
1630503000,452.56,453.11,451.545,451.8,65.29575976109128,0.37463291072622606,3.7326882039888005,3.3580552932625745
1630589400,453.32,454.05,451.91,453.19,67.11381741649443,0.40409526361744863,3.8631743727843855,3.459079109166937
1630675800,451.98,453.63,451.55,453.08,66.8155093737847,0.36282264719627566,3.912607418162281,3.5497847709660055
1631021400,452.71,452.81,450.7423,451.46,62.41551054818139,0.18218668255764836,3.777518124163066,3.595331441605418
1631107800,450.89,451.67,448.86,450.91,60.94804664739794,-0.008460633091039504,3.5847556502416182,3.5932162833326577
1631194200,450.7,452.57,448.72,448.98,55.97472896763839,-0.2834379148588191,3.238918889759134,3.522356804617953
1631280600,451.04,451.49,445.31,445.44,48.20494970685237,-0.6989572485633602,2.6486602439137528,3.347617492477113
1631539800,448.64,448.92,444.11,446.58,50.58382711402002,-0.8805236759632749,2.2469628975230194,3.127486573486294
1631626200,448.12,448.34,443.22,444.17,45.79530364605969,-1.130480756947327,1.7143856273021356,2.8448663842494626
1631712600,444.62,448.41,443.44,447.88,53.14819008713021,-1.0170599145492178,1.5735414910629402,2.590601405612158
1631799000,447.32,448.36,444.02,447.17,51.702738300496,-0.9615825263516706,1.3886232476725695,2.35020577402424
1631885400,444.92,445.37,441.02,441.4,41.76237111898994,-1.266056926888866,0.7676346154131579,2.033691542302024
1632144600,434.88,436.56,428.86,434.04,33.037122985888686,-1.8787655696204872,-0.3147654197235852,1.564000149896902
1632231000,436.53,437.91,433.07,433.63,32.628167491971155,-2.2047354140638076,-1.1919191176828576,1.01281629638095
1632317400,436.05,440.03,433.747,437.86,40.773867219699,-2.032756058813586,-1.5281287771360326,0.5046272816775534
1632403800,439.85,444.89,439.6,443.18,49.10791900135796,-1.4834929182556351,-1.3497388661419905,0.13375405211364466
1632490200,441.44,444.67,441.21,443.91,50.14461355449778,-1.0160907881932304,-1.1363594331278932,-0.12026864493466294
1632749400,442.81,444.05,441.9,442.64,48.30119470424553,-0.7498189967964481,-1.057542390930223,-0.307723394133775
1632835800,439.69,440.04,432.94,433.72,37.79245458518169,-1.1100663514700717,-1.6953063334713647,-0.585239982001293
1632922200,435.19,437.04,433.85,434.45,38.96284234104617,-1.2257484859963634,-2.1174255894967473,-0.8916771035003839
1633008600,436.02,436.77,428.78,429.14,33.95805271396274,-1.5647425906181645,-2.8476053417730895,-1.282862751154925
1633095000,430.98,436.0329,427.23,434.24,41.70336639088584,-1.3580254354778032,-2.980394545502179,-1.6223691100243758
1633354200,433,433.96,426.36,428.64,36.62422689285545,-1.4998572779400352,-3.4971907074494197,-1.9973334295093845
1633440600,430.24,435.49,429.39,433.1,42.618323959909,-1.20729364390347,-3.506450484388722,-2.299156840485252
1633527000,429.27,435.1199,427.54,434.9,44.88401358255505,-0.82479932930113,-3.3301560021116643,-2.5053566728105343
1633613400,438.39,441.68,438.2,438.66,49.380231615680074,-0.27902668478645953,-2.8541400287936085,-2.575113344007149
1633699800,439.48,439.89,437.19,437.86,48.47415104893724,0.05010276106577205,-2.5124848926749337,-2.5625876537407057
1633959000,437.16,440.26,434.62,434.69,44.95419021806591,0.0748288800852599,-2.469051553634131,-2.5438804337193908
1634045400,435.67,436.1,432.78,433.62,43.79809906081648,0.04131125096451749,-2.492241370013744,-2.5335526209782615
1634131800,434.71,436.05,431.54,435.18,45.97935762126004,0.14079091752525308,-2.357563974071695,-2.4983548915969482
1634218200,439.08,442.66,438.58,442.5,54.836862744546195,0.685684676539553,-1.6412490459225069,-2.32693372246206
1634304600,444.75,446.26,444.09,445.87,58.23230016268258,1.2275485421996573,-0.7924980447124881,-2.0200465869121453
1634563800,443.97,447.55,443.27,447.19,59.51617268806513,1.6054838879171718,-0.013191727015680499,-1.6186756149328523
1634650200,448.92,450.71,448.27,450.64,62.73987889443974,1.9931324192219204,0.8727399090945482,-1.1203925101273722
1634736600,451.13,452.732,451.01,452.41,64.31009053502686,2.2547913833409425,1.6980967190488059,-0.5566946642921365
1634823000,451.77,453.829,451.31,453.59,65.35820272179635,2.3809743849889387,2.419523316944037,0.03854893195509823
1634909400,453.13,454.67,451.05,453.12,64.54513564396791,2.304903088967575,2.919677793164567,0.614774704196992
1635168600,454.28,455.9,452.39,455.55,66.84186325994256,2.2858683852207697,3.472110185722954,1.1862418005021844
1635255000,457.2,458.49,455.56,455.96,67.22761156318361,2.169459305807757,3.898065932761881,1.7286066269541238
1635341400,456.45,457.16,453.86,453.94,63.319189556947144,1.8380986508106458,4.026229940467431,2.188131289656785
1635427800,455.46,458.4,455.45,458.32,67.70363647998823,1.7936246354226535,4.430162083935102,2.636537448512448
1635514200,455.87,459.56,455.56,459.25,68.56287210996405,1.7070380356723098,4.770334993102836,3.0632969574305258
1635773400,460.3,460.7021,458.2,460.04,69.3098143077206,1.58576993862042,5.045509380706051,3.4597394420856307
1635859800,460.22,462.23,460.08,461.9,71.053661044214,1.5137918348121535,5.3519792356008224,3.838187400788669
1635946200,461.3,465.15,460.83,464.72,73.51115607674248,1.5342956744677059,5.756056993873301,4.221761319405595
1636032600,465.36,467,464.99,466.91,75.26726269623383,1.5679884610543748,6.181746895723563,4.6137584346691884
1636119000,469.28,470.65,466.92,468.53,76.50795552766374,1.568231761267275,6.574048136253282,5.005816374986007
1636381800,469.7,470.23,468.2031,468.93,76.81718994571192,1.4660649499839602,6.838397562465957,5.372332612481997
1636468200,469.32,469.57,465.88,467.38,72.81721329952381,1.1772793148786267,6.843931756080281,5.666652441201654
1636554600,465.58,467.38,462.04,463.62,64.0978754694215,0.6429429418621293,6.470331118529316,5.827388176667187
1636641000,465.21,465.29,463.75,463.77,64.28162626360495,0.23077258756232943,6.115853911120098,5.885081323557769
1636727400,465.12,467.86,464.11,467.27,68.35185490071427,0.13004337447836356,6.047635541655723,5.917592167177359
1636986600,468.64,468.81,466.23,467.43,68.52841087702494,0.01635243458135971,5.938032710404059,5.921680275822699
1637073000,467.15,470.485,467.07,469.28,70.57260620686459,0.008311783708832898,5.9320700054587405,5.923758221749908
1637159400,469,469.19,467.48,468.14,67.65632158801745,-0.12392156763531936,5.768856262205759,5.892777829841078
1637245800,469.24,470.01,466.34,469.73,69.54652098959565,-0.1525599422983861,5.702077901968096,5.854637844266482
1637332200,469.61,470.94,468.5,468.89,67.30854581812486,-0.2694949297321081,5.517769182101347,5.787264111833455
1637591400,470.89,473.54,467.35,467.57,63.83238200638398,-0.46566084336800806,5.205188057623445,5.670848900991453
1637677800,467.22,469.095,464.45,468.19,64.75315529687623,-0.5763362221859847,4.950428623258972,5.526764845444957
1637764200,466.06,469.57,465.19,469.44,66.59940329902493,-0.5861072887305783,4.794130734531734,5.380238023262312
1637937000,462.34,463.9,457.77,458.97,45.229153288877335,-1.278728434604071,3.781827480007223,5.060555914611294
1638196200,464.07,466.56,461.73,464.6,53.811724391676826,-1.3326595680006745,3.394731454610451,4.727391022611125
1638282600,462,464.03,455.3,455.56,42.339276231740115,-1.9166127434092655,2.331625093349544,4.248237836758809
1638369000,461.64,464.67,450.29,450.5,37.51776755311281,-2.5437990259983665,1.0684890542608514,3.612288080259218
1638455400,450.73,459.07,450.31,457.4,46.4697999779269,-2.396147749497162,0.6171033933877652,3.0132511428849273
1638541800,459.17,460.3,448.92,453.42,42.67204268932657,-2.459458302876682,-0.06107173571092517,2.398386567165757
1638801000,456.13,460.79,453.56,458.79,48.75711661665128,-2.0493760407271213,-0.16333348374314482,1.8860425569839765
1638887400,464.41,468.88,458.6546,468.28,57.369055781681695,-1.0964778052856754,0.5154453003768822,1.6119231056625576
1638973800,468.7,470,466.83,469.52,58.353931786281684,-0.3773021657522142,1.14029539847229,1.517597564224504
1639060200,468.15,469.6291,466.14,466.35,54.8643823185925,-0.12289564626021443,1.3639780063992362,1.4868736526594506
1639146600,469.23,470.9,466.51,470.74,58.56017100649182,0.30960782522390984,1.873883434189338,1.5642756089654282
1639405800,470.19,470.56,466.27,466.57,54.03419117070931,0.28408160811191263,1.919377619105319,1.6352960109934063
1639492200,463.09,465.74,460.25,463.36,50.78060854430401,0.03342685999485395,1.6770795859869736,1.6436527259921196
1639578600,463.42,470.86,460.74,470.6,57.06070497634853,0.32162404651099297,2.045682784130861,1.724058737619868
1639665000,472.57,472.87,464.8,466.45,52.89455184905071,0.20483917647503835,1.9801077082136658,1.7752685317386274
1639751400,461.55,464.74,458.06,459.87,47.03119184396815,-0.31520233793131247,1.3812656093244868,1.6964679472557993
1640010600,454.48,455.4,451.14,454.98,43.198759125001175,-0.9521656073976161,0.5062609380087792,1.4584265454063954
1640097000,458.61,463.21,456.31,463.06,50.39204129290192,-0.7991372229297315,0.45950501674423094,1.2586422396739625
1640183400,462.79,467.81,462.58,467.69,53.98784642122302,-0.3773289200297669,0.786981089636754,1.1643100096665209
1640269800,468.75,472.19,468.64,470.6,56.13970166766301,0.08192716753609486,1.2667189690866394,1.1847918015505445
1640615400,472.06,477.31,472.01,477.26,60.67284027302852,0.779709348780717,2.1594284875264407,1.3797191387457237
1640701800,477.72,478.81,476.06,476.87,60.279946328704334,1.1387245243142305,2.803124794138512,1.6644002698242812
1640788200,476.98,478.56,475.92,477.48,60.708523729828926,1.3278092152160776,3.3241617888443784,1.9963525736283008
1640874600,477.93,479,475.67,476.16,59.21946208220691,1.2742782015489067,3.589200325564434,2.3149221240155273
1640961000,475.64,476.86,474.67,474.96,57.83074495755744,1.0762403305741461,3.66022253723321,2.583982206659064
1641220200,476.3,477.85,473.85,477.71,60.13774361620168,1.0476366361060245,3.8935280017915943,2.8458913656855698
1641306600,479.22,479.98,475.58,477.55,59.93230392266821,0.9386332763979377,4.019182961182992,3.080549684785054
1641393000,477.16,477.98,468.2801,468.38,49.4961061614262,0.20781461425318692,3.340317952601538,3.132503338348351
1641479400,467.89,470.82,465.43,467.94,49.054708477221375,-0.31778055741867295,2.73527764157501,3.053058198993683
1641565800,467.95,469.2,464.65,466.09,47.15077577390195,-0.7764516735100875,2.0824936071060733,2.858945280616161
1641825000,462.7,465.74,456.5973,465.51,46.54089273912781,-1.0863136668020892,1.5010531971135492,2.5873668639156384
1641911400,465.23,469.85,462.05,469.75,51.48157526752785,-0.9765844389377474,1.3666363152434542,2.3432207541812016
1641997800,471.59,473.2,468.94,471.02,52.88612342419107,-0.796928377988364,1.3470602816957467,2.1439886596841107
1642084200,472.19,472.88,463.44,464.53,45.61843957226584,-1.0762701106013073,0.7986510214324767,1.874921132033784
1642170600,461.19,465.09,459.9,464.72,45.853036320842705,-1.1999041811491398,0.37504090559735914,1.574945086746499
1642516200,459.74,459.96,455.31,456.49,38.17161220927292,-1.7540725083997724,-0.6176455487532166,1.1364269596465557
1642602600,458.13,459.6124,451.46,451.75,34.57870831107074,-2.3223194147001887,-1.7664723087286802,0.5558471059715085
1642689000,453.75,458.74,444.5,446.75,31.23851345506091,-2.880901616679466,-3.045279914877824,-0.16437829819835803
1642775400,445.56,448.06,437.95,437.98,26.418150698327906,-3.638170802247259,-4.712091801007432,-1.073920998760173
1643034600,432.03,440.38,420.76,439.84,28.923194355203222,-3.7936019443199704,-5.8159234291601365,-2.022321484840166
1643121000,433.06,439.72,427.15,434.47,26.154718873835023,-4.016420026169053,-7.042846517551482,-3.0264264913824293
1643207400,440.72,444.04,428.86,433.38,25.618689932660587,-3.987500609510569,-8.01080225327064,-4.023301643760071
1643293800,438.26,441.59,429.45,431.24,24.55468296423986,-3.8602332358926166,-8.848593188625841,-4.988359952733225
1643380200,432.68,442,427.82,441.95,38.353876551862335,-2.8491396017469883,-8.54978445491696,-5.700644853169972
1643639400,441.24,450.28,439.81,449.91,46.22616043595303,-1.5060887991420406,-7.583255852097523,-6.077167052955482
1643725800,450.68,453.63,446.9384,452.95,48.909527551603006,-0.33592884174390125,-6.497078105135358,-6.161149263391457
1643812200,455.5,458.12,453.05,457.35,52.5966050696113,0.7520824373402828,-5.221046216716104,-5.973128654056387
1643898600,450.95,452.97,445.71,446.6,44.20322682788615,0.7630174123956337,-5.019356888561845,-5.782374300957478
