time,open,high,low,close,Volume,Volume MA
1281360600,9.338561,9.362487,9.27035,9.348205,303125668,662652112
1281447000,9.280351,9.301775,9.198207,9.26463,451918040,625700220.2
1281533400,9.121419,9.131777,8.921777,8.935348,620052780,616094261.8
1281619800,8.810348,9.039277,8.789991,8.992491,534919700,601597034.4
1281706200,8.987491,8.995705,8.896063,8.89642,354866892,567347440.8
1281965400,8.842134,8.928919,8.807848,8.844277,318427684,532043871.4
1282051800,8.93142,9.093919,8.899991,8.99892,422649276,499428780.8
1282138200,9.012848,9.095348,8.984991,9.038206,339696000,457130040
1282224600,9.029991,9.052848,8.881419,8.924277,426705332,446199418.4
1282311000,8.906777,9.068562,8.892848,8.915705,384229180,438741522.8
1282570200,8.992491,8.999991,8.75892,8.778563,414067688,438417394.4
1282656600,8.666777,8.678563,8.523205,8.56892,602553432,439306496
1282743000,8.50142,8.71392,8.47142,8.674634,596865620,443150541.6
1282829400,8.766063,8.776777,8.581341,8.58142,466503648,434285413.6
1282915800,8.63392,8.664634,8.412849,8.629277,548586852,439291940.4
1283175000,8.598562,8.776777,8.595709,8.660706,383288012,437052113
1283261400,8.637492,8.734277,8.58392,8.682135,420786828,437208787.2
1283347800,8.838205,8.980706,8.795705,8.940348,697035832,451032744
1283434200,8.973645,9.006062,8.877491,9.006062,415425576,457335883.4
1283520600,9.110348,9.242135,9.089277,9.241777,520788872,461124645.6
1283866200,9.165701,9.26892,9.151777,9.207493,342825564,463109640.4
1283952600,9.277849,9.442487,9.253566,9.389988,526548812,466841179
1284039000,9.465706,9.518563,9.389988,9.39535,438574824,457767281.2
1284125400,9.399631,9.446419,9.335701,9.407487,387761660,450409379.2
1284384600,9.493564,9.58142,9.491419,9.537135,388780276,452105048.4
1284471000,9.507489,9.613202,9.482848,9.573564,408149632,456591145.8
1284557400,9.577488,9.656415,9.565708,9.650704,429366764,456927020.2
1284643800,9.651419,9.881059,9.62499,9.877493,652102284,472547334.4
1284730200,9.917488,9.927132,9.774273,9.834637,634475256,482935830.6
1284989400,9.859993,10.134991,9.851779,10.115346,659291792,496688961.2
1285075800,10.137851,10.262493,10.099634,10.134633,669676444,509469399
1285162200,10.096774,10.284989,10.086058,10.276775,585415624,508612508.6
1285248600,10.226064,10.455704,10.214276,10.318558,786116240,518075039.6
1285335000,10.432136,10.483205,10.376777,10.439992,649487752,527224244.8
1285594200,10.4991,10.52606,10.393204,10.398706,483099936,523949899
1285680600,10.420347,10.420347,9.821419,10.244994,1035042760,556537636.4
1285767000,10.258203,10.350349,10.214276,10.263208,469642928,558980441.4
1285853400,10.321418,10.357133,10.044633,10.133918,673390368,557798168.2
1285939800,10.21949,10.234993,10.048208,10.089991,448406224,559447200.6
1286199000,10.057136,10.103558,9.920348,9.951415,435300360,555172775
1286285400,10.071419,10.337488,10.06501,10.319273,501966132,563129803.4
1286371800,10.342493,10.428204,10.187847,10.328202,670866780,570345701.8
1286458200,10.369139,10.374275,10.246772,10.329274,408397460,568836833.6
1286544600,10.418307,10.517847,10.357133,10.502492,658403856,582368943.4
1286803800,10.526418,10.615703,10.521422,10.548565,427751384,584317498.8
1286890200,10.550343,10.696418,10.446061,10.662134,558539180,591836976.2
1286976600,10.721416,10.784274,10.707134,10.719271,630091124,601873194.2
1287063000,10.77463,10.802488,10.728557,10.796777,435296076,591032883.8
1287149400,10.979987,11.249989,10.889629,11.240703,922194584,605418850.2
1287408600,11.373916,11.392846,11.224633,11.357132,1104458640,627677192.6
1287495000,10.8357,11.206061,10.71499,11.053203,1232760592,655831400
1287581400,11.035703,11.223203,10.959636,11.090347,721624784,662641858
1287667800,11.155707,11.240703,10.957134,11.054275,551457636,650908927.8
1287754200,11.038206,11.072847,10.939277,10.981059,372775740,637073327.2
1288013400,11.038921,11.128564,11.015701,11.029992,392432432,632539952
1288099800,10.959636,11.062131,10.916057,11.001776,392929740,600434301
1288186200,10.987485,11.067843,10.914278,10.99392,399000732,596902191.2
1288272600,10.998202,10.999989,10.746414,10.901417,551046820,590785013.8
1288359000,10.865346,10.924271,10.745351,10.749274,430508968,589890151
1288618200,10.79356,10.914278,10.792845,10.863558,423889480,589319607
1288704600,10.964275,11.078201,10.964275,11.048564,433930208,585917810.8
1288791000,11.12035,11.17427,11.018919,11.171419,508347900,577791866.8
1288877400,11.266058,11.434986,11.251061,11.366775,642488640,589496425.8
1288963800,11.356774,11.413205,11.312489,11.326056,361253420,574638904
1289226600,11.328558,11.420355,11.312846,11.379279,281733536,567338011.6
1289313000,11.466062,11.47499,11.232132,11.288563,383715544,558596829.8
1289399400,11.308556,11.384632,11.198205,11.358204,384225904,546303568.8
1289485800,11.249989,11.371414,11.223203,11.309097,361282064,542602868.2
1289572200,11.285703,11.30356,10.843913,11.001061,795846808,536285479.4
1289831400,11.016416,11.090705,10.938204,10.965522,403604216,501242758.2
1289917800,10.918559,10.985707,10.689992,10.771064,658949968,472552227
1290004200,10.75713,10.856775,10.634275,10.732132,479450076,460443491.6
1290090600,10.899987,11.059629,10.881773,11.015344,494490348,457595127.2
1290177000,10.998917,11.014271,10.901417,10.954631,384843528,458198516.6
1290436200,10.952844,11.191421,10.923922,11.191421,393074332,458230611.6
1290522600,11.087487,11.133917,10.948563,11.02606,519445764,464556412.8
1290609000,11.142846,11.264271,11.133917,11.242664,414272984,465320025.4
1290781800,11.204988,11.346415,11.176415,11.277132,237745184,449654943.6
1291041000,11.267846,11.338559,11.120699,11.316779,445759996,450417495
1291127400,11.197847,11.227136,11.102493,11.112485,501853684,454315705.2
1291213800,11.259632,11.348203,11.249989,11.299985,461751204,455706755
1291300200,11.340347,11.392846,11.246056,11.362485,463652124,453471966.2
1291386600,11.321775,11.380342,11.297849,11.337129,342369472,438466007.8
1291645800,11.379985,11.511777,11.372129,11.433914,448480928,442827383.2
1291732200,11.564276,11.57106,11.361421,11.36463,391454276,448313420.2
1291818600,11.415341,11.464989,11.32535,11.464632,321934380,445224362
1291905000,11.504688,11.517846,11.393561,11.419902,294146424,440720388
1291991400,11.416056,11.466062,11.378564,11.448562,262577260,435785147.8
1292250600,11.584636,11.609276,11.464274,11.4882,439813712,417983493
1292337000,11.490345,11.519276,11.392846,11.438919,351567368,415381650.6
1292423400,11.42856,11.535703,11.399629,11.441421,417309672,403299635.8
1292509800,11.467492,11.521778,11.432135,11.473203,322028768,395428570.4
1292596200,11.48677,11.49249,11.436774,11.45035,387148628,390061484.4
1292855400,11.485706,11.544631,11.365345,11.507487,385609160,390099766
1292941800,11.535703,11.585342,11.501776,11.578741,256351736,383263636.2
1293028200,11.584278,11.632844,11.555347,11.612842,266144408,370598568.4
1293114600,11.607131,11.612485,11.541771,11.557135,223500924,361059965.4
1293460200,11.53041,11.622843,11.482846,11.5957,249815044,361663458.4
1293546600,11.639637,11.666414,11.609276,11.623916,175923416,348171629.4
1293633000,11.650702,11.658915,11.610706,11.61749,163270904,331242490.4
1293719400,11.624273,11.625346,11.53749,11.559271,157660176,316037939
1293805800,11.533915,11.552845,11.475348,11.519991,193655528,302538109.2
1294065000,11.629984,11.794989,11.601289,11.770348,445122016,307675736.4
1294151400,11.872843,11.874988,11.719628,11.831775,309348368,300719108.4
1294237800,11.769633,11.940706,11.767845,11.92856,255516996,293922244.4
1294324200,11.954255,11.973202,11.88927,11.918916,300426860,292846868.4
1294410600,11.928202,12.012492,11.853556,12.004278,311929156,293736005
1294669800,12.101062,12.258201,12.041771,12.230526,448558376,303035060.8
1294756200,12.317126,12.319986,12.123915,12.201412,444080444,303248397.4
1294842600,12.258916,12.301057,12.214274,12.300699,302577484,300798903.2
1294929000,12.327127,12.379984,12.280348,12.345699,298145052,294840672.2
1295015400,12.353198,12.445701,12.301414,12.445701,308839328,294181200.2
1295361000,11.76856,12.312932,11.642846,12.166056,1880989464,368873242
1295447400,12.441063,12.449991,12.031412,12.10142,1135609900,406373279
1295533800,12.015343,12.082133,11.789992,11.881414,764790076,431795196
1295620200,11.920346,11.959984,11.665341,11.668559,754399600,456207955.6
1295879400,11.673921,12.051772,11.668559,12.051772,574682876,473767053.2
1295965800,12.011777,12.194271,11.948919,12.192841,546866976,488619649.8
1296052200,12.248558,12.342848,12.196416,12.280348,506867704,505166864.2
1296138600,12.277846,12.310447,12.243954,12.257486,285024100,511254524
1296225000,12.291771,12.299984,11.911705,12.003563,592057232,532974376.8
1296484200,11.992847,12.144275,11.939276,12.118562,377246784,542153939.6
1296570600,12.189275,12.344627,12.177844,12.322489,426632168,541229447.2
1296657000,12.301772,12.330345,12.269632,12.297133,258955512,538709804.4
1296743400,12.278561,12.294273,12.091061,12.2657,393796984,545623803.8
1296829800,12.272841,12.382129,12.268202,12.374988,321838676,546694394.6
1297089000,12.424627,12.616059,12.415698,12.567126,485020068,555348940.2
1297175400,12.631413,12.697131,12.57677,12.6857,381040032,551973023
1297261800,12.685342,12.821416,12.67392,12.791413,482744672,553906234.4
1297348200,12.763912,12.85713,12.428559,12.662132,928550368,585204878.6
1297434600,12.669726,12.77856,12.626417,12.744634,367572128,588676232.4
1297693800,12.742489,12.838558,12.739629,12.827842,310414328,588754982.4
1297780200,12.828199,12.856058,12.769632,12.853555,284174048,508914211.6
1297866600,12.885703,13.032126,12.874987,12.968911,481155616,476191497.4
1297953000,12.758916,12.866774,12.732845,12.796418,530574544,464480720.8
1298039400,12.811057,12.839273,12.482845,12.51999,816047600,467563120.8
1298385000,12.219627,12.335698,12.061415,12.093206,872543144,482456134.2
1298471400,12.098917,12.308555,12.093206,12.236421,671852380,488705404.4
1298557800,12.286417,12.32677,12.084635,12.245698,499898608,488356949.6
1298644200,12.330702,12.443914,12.314275,12.43427,380018340,493106661.6
1298903400,12.544273,12.680346,12.539992,12.614629,403074288,483657514.4
1298989800,12.695343,12.704272,12.417163,12.475347,456129108,487601630.6
1299076200,12.498558,12.655348,12.442841,12.575706,602589272,496399485.8
1299162600,12.756771,12.849631,12.711413,12.841418,500787444,508491082.4
1299249000,12.859632,12.867489,12.776773,12.85713,453266412,511464553.8
1299508200,12.907126,12.91677,12.546775,12.69142,546121056,522678672.8
1299594600,12.675341,12.764269,12.580345,12.705702,356316204,516243479.6
1299681000,12.667485,12.669988,12.52142,12.588201,453396584,519861307.2
1299767400,12.468563,12.491774,12.317841,12.381056,507888696,521118508.4
1299853800,12.333205,12.582847,12.321416,12.571059,471080532,498245016.6
1300109400,12.613556,12.731572,12.546775,12.627132,436455252,501689172.8
1300195800,12.217848,12.422848,12.14642,12.336771,721050000,522220956.4
1300282200,12.214274,12.249988,11.652132,11.78606,1156751492,565849828.6
1300368600,12.029634,12.12892,11.809262,11.951413,659420368,574763066.2
1300455000,12.040341,12.078558,11.785703,11.809628,753211056,585894891.8
1300714200,11.999631,12.133559,11.97356,12.117847,409390592,565562041.4
1300800600,12.234276,12.236421,12.112127,12.1857,326232916,538246530
1300887000,12.117132,12.150701,11.998201,12.113914,372994392,523303630.6
1300973400,12.20892,12.357131,12.102135,12.320344,404711312,518544265.8
1301059800,12.431061,12.573561,12.39356,12.554989,449171632,522001930.4
1301319000,12.612484,12.654276,12.5157,12.5157,309349880,517315710
1301405400,12.416413,12.534272,12.359275,12.534272,352900200,512154264.6
1301491800,12.522841,12.531412,12.408557,12.451055,329405460,498495074
1301578200,12.369992,12.492846,12.359275,12.446686,274368324,487174118
1301664600,12.539634,12.556672,12.260704,12.305704,418661988,485443896.8
1301923800,12.296776,12.307134,12.085699,12.185343,460082684,481141978.2
1302010200,12.035345,12.223202,11.999988,12.103198,482963744,487474355.2
1302096600,12.186415,12.282127,12.040698,12.072846,402539124,484931482.2
1302183000,12.074991,12.1582,12.00106,12.074276,373446424,478209368.6
1302269400,12.139985,12.148199,11.926772,11.966419,377533672,473532025.6
1302528600,11.930704,11.988199,11.786417,11.814276,399150896,471666807.8
1302615000,11.803202,11.918916,11.792844,11.871413,426508772,456939746.4
1302701400,11.964989,12.004984,11.875703,12.004627,346436252,416423984.4
1302787800,11.957133,11.999988,11.859276,11.872128,301989932,398552462.6
1302874200,11.903561,11.915698,11.671419,11.694987,453833412,383583580.4
1303133400,11.64642,11.865345,11.434271,11.851777,609898400,393608970.8
1303219800,11.89642,12.070702,11.846772,12.06642,419377416,398266195.8
1303306200,12.268202,12.348202,12.196416,12.228913,700656124,414649282.4
1303392600,12.678559,12.683197,12.447131,12.524846,753799280,432103680.8
1303738200,12.512134,12.633916,12.510704,12.607453,266545396,422972369
1303824600,12.629277,12.678201,12.476777,12.514985,337602888,424385019.4
1303911000,12.579987,12.58392,12.39642,12.505341,356211876,424550603.2
1303997400,12.363914,12.491059,12.339988,12.383916,361188880,426139774.2
1304083800,12.384989,12.641057,12.380917,12.504626,1006344748,462738595.4
1304343000,12.490701,12.516737,12.339273,12.367132,442713480,463941170
1304429400,12.428202,12.496055,12.343563,12.4357,313561252,456615098.4
1304515800,12.437845,12.565347,12.388555,12.484633,389249276,451929375
1304602200,12.442841,12.533914,12.358918,12.383916,336261744,448615506
1304688600,12.488914,12.499988,12.364629,12.380699,280245392,443955454.4
1304947800,12.423563,12.471414,12.375973,12.414277,204752836,435316412.6
1305034200,12.460341,12.488914,12.380699,12.480343,282088128,429463274.2
1305120600,12.464988,12.499988,12.329987,12.401058,336075040,424941587.6
1305207000,12.36142,12.397135,12.223917,12.37749,320958748,423667712.4
1305293400,12.344984,12.366059,12.155349,12.160702,326192120,424877821.8
1305552600,12.114272,12.186415,11.878563,11.903561,450141888,424693245.6
1305639000,11.857131,12.004984,11.811773,12.004984,452787024,416837676.8
1305725400,12.016773,12.180347,11.999988,12.138206,334773372,412607474.6
1305811800,12.217133,12.229061,12.095342,12.161775,261165444,390632940.6
1305898200,12.127133,12.176772,11.964989,11.97213,338191112,369852532.2
1306157400,11.78463,11.999273,11.764985,11.942842,382509248,375650724.8
1306243800,11.982131,11.996378,11.833563,11.863915,322082892,374874725
1306330200,11.9082,12.091419,11.887492,12.027846,294221996,371775231
1306416600,11.998916,12.03177,11.944097,11.964274,222695280,364850551
1306503000,11.957133,12.058198,11.939633,12.050342,203651760,324715901.6
1306848600,12.182134,12.42249,12.178559,12.42249,417736896,323467072.4
1306935000,12.459635,12.576133,12.308913,12.339631,554682792,335523149.4
1307021400,12.374988,12.427844,12.296418,12.360775,338884784,333004924.8
1307107800,12.256414,12.333205,12.214631,12.2657,313443372,331864006.2
1307367000,12.346414,12.394632,12.064633,12.072846,461939224,340948697.8
1307453400,12.077485,12.079273,11.853556,11.858561,529972880,357209700
1307539800,11.849275,11.957133,11.808913,11.865702,333886668,359799627
1307626200,11.901774,11.916771,11.812488,11.838916,275365068,356764128.4
1307712600,11.805347,11.844985,11.625346,11.639271,434118004,362422091.2
1307971800,11.685701,11.725348,11.609634,11.664278,329656788,362595324.6
1308058200,11.785703,11.901774,11.761062,11.872843,334567964,356816628.4
1308144600,11.776774,11.796419,11.602841,11.669631,399407936,354147674
1308231000,11.674985,11.738601,11.36892,11.612842,510589692,362938490
1308317400,11.749631,11.758917,11.405707,11.437846,615491236,380654779.6
1308576600,11.334095,11.346415,11.089275,11.26142,640645568,395777502.4
1308663000,11.309986,11.635704,11.25713,11.617847,493374380,401320759
1308749400,11.612842,11.746413,11.513556,11.521778,390582132,404745721
1308835800,11.390701,11.846057,11.361421,11.82963,559757740,418022508.2
1308922200,11.834635,11.898199,11.610349,11.655349,439925712,428884029.8
1309181400,11.699634,11.924985,11.687488,11.858561,339960040,435699443.8
1309267800,11.916056,12.024986,11.908557,11.97356,294299864,429527592.2
1309354200,12.001418,12.013207,11.852841,11.929989,352716688,419429287
1309440600,11.953558,12.004627,11.887134,11.988199,323229912,418646543.4
1309527000,11.998201,12.267845,11.935701,12.259274,435313268,424740038.2
1309872600,12.249988,12.493919,12.232131,12.479628,355274852,419406819.6
1309959000,12.462486,12.646419,12.382486,12.562845,444625464,415139448.8
1310045400,12.66677,12.785702,12.642845,12.757128,399661672,418428199
1310131800,12.619276,12.85713,12.578557,12.846771,489927016,429156296.4
1310391000,12.726419,12.848916,12.600704,12.642845,442856308,429593211.6
1310477400,12.62606,12.77427,12.450706,12.633916,451607212,435690732.8
1310563800,12.79749,12.85713,12.72784,12.786416,391638460,438544257.6
1310650200,12.893202,12.914634,12.726419,12.777488,430533020,440100511.8
1310736600,12.898913,13.035701,12.827484,13.032841,484465892,438794321.8
1310995800,13.051056,13.38034,13.045702,13.349988,572631036,436651311.8
1311082200,13.499987,13.523197,13.332846,13.458919,819145968,445576331.8
1311168600,14.147133,14.152487,13.785701,13.81784,941327788,467974002.2
1311255000,13.819627,13.930702,13.710697,13.831773,526516556,474770723.4
1311341400,13.86856,14.108916,13.8482,14.046416,516728196,472619246.2
1311600600,13.941061,14.2857,13.91499,14.232129,589805132,480113217.2
1311687000,14.2857,14.446414,14.274269,14.407482,476580636,486944247
1311773400,14.306775,14.379982,14.00534,14.021061,659322704,505195389
